shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
510024,37.556910,-122.261040,320010
510024,37.556963,-122.261139,320011
510024,37.556963,-122.261139,330001
510024,37.557727,-122.262543,330002
510024,37.558307,-122.263526,330003
510024,37.558331,-122.263566,330004
510024,37.558355,-122.263607,330005
510024,37.558481,-122.263816,330006
510024,37.558481,-122.263816,340001
510024,37.558930,-122.264559,340002
510024,37.559289,-122.265259,340003
510024,37.559613,-122.265864,340004
510024,37.559672,-122.265973,340005
510024,37.559785,-122.266162,340006
510025,37.561637,-122.268709,10001
510025,37.561999,-122.268404,10002
510025,37.562085,-122.268334,10003
510025,37.562197,-122.268255,10004
510025,37.562432,-122.268101,10005
510025,37.562636,-122.268013,10006
510025,37.562877,-122.267942,10007
510025,37.563022,-122.267918,10008
510025,37.563583,-122.267894,10009
510025,37.563901,-122.267892,10010
510025,37.563901,-122.267892,20001
510025,37.564412,-122.267887,20002
510025,37.565194,-122.267900,20003
510025,37.565485,-122.267900,20004
510025,37.565771,-122.267908,20005
510025,37.566125,-122.267895,20006
510025,37.566438,-122.267862,20007
510025,37.566668,-122.267786,20008
510025,37.566900,-122.267673,20009
510025,37.567170,-122.267493,20010
510025,37.567320,-122.267342,20011
510025,37.567408,-122.267259,20012
510025,37.567408,-122.267259,30001
510025,37.567641,-122.267040,30002
510025,37.567836,-122.266830,30003
510025,37.567912,-122.266820,30004
510025,37.568002,-122.266722,30005
510025,37.569341,-122.265257,30006
510025,37.569493,-122.265090,30007
510025,37.569493,-122.265090,40001
510025,37.570428,-122.264065,40002
510025,37.570825,-122.263582,40003
510025,37.570966,-122.263357,40004
510025,37.571112,-122.263073,40005
510025,37.571306,-122.262595,40006
510025,37.571442,-122.262140,40007
510025,37.571536,-122.261849,40008
510025,37.571536,-122.261849,50001
510025,37.571593,-122.261675,50002
510025,37.571671,-122.261437,50003
510025,37.571733,-122.261205,50004
510025,37.571773,-122.261016,50005
510025,37.571793,-122.260750,50006
510025,37.571797,-122.260525,50007
510025,37.571766,-122.260334,50008
510025,37.571627,-122.259867,50009
510025,37.571536,-122.259668,50010
510025,37.571469,-122.259547,50011
510025,37.570266,-122.257355,50012
510025,37.570266,-122.257355,60001
510025,37.570195,-122.257226,60002
510025,37.569342,-122.255692,60003
510025,37.568649,-122.254474,60004
510025,37.568479,-122.254171,60005
510025,37.568479,-122.254171,70001
510025,37.567799,-122.252957,70002
510025,37.567543,-122.252517,70003
510025,37.567440,-122.252363,70004
510025,37.567333,-122.252231,70005
510025,37.567098,-122.251989,70006
510025,37.566897,-122.251826,70007
510025,37.566518,-122.251544,70008
510025,37.566290,-122.251386,70009
510025,37.566290,-122.251386,80001
510025,37.566169,-122.251301,80002
510025,37.566068,-122.251240,80003
510025,37.564950,-122.250541,80004
510025,37.564565,-122.250315,80005
510025,37.564072,-122.250031,80006
510025,37.563834,-122.249888,80007
510025,37.563586,-122.249728,80008
510025,37.563586,-122.249728,90001
510025,37.563222,-122.249494,90002
510025,37.562517,-122.249058,90003
510025,37.561812,-122.248620,90004
510025,37.561260,-122.248282,90005
510025,37.560870,-122.248056,90006
510025,37.560532,-122.247878,90007
510025,37.560357,-122.247817,90008
510025,37.560144,-122.247780,90009
510025,37.560144,-122.247780,100001
510025,37.560060,-122.247765,100002
510025,37.559869,-122.247751,100003
510025,37.557936,-122.247743,100004
510025,37.557715,-122.247755,100005
510025,37.557592,-122.247785,100006
510025,37.557592,-122.247785,110001
510025,37.557364,-122.247841,110002
510025,37.557101,-122.247943,110003
510025,37.556115,-122.248213,110004
510025,37.554649,-122.248621,110005
510025,37.554364,-122.248750,110006
510025,37.554034,-122.249020,110007
510025,37.553869,-122.249144,110008
510025,37.553869,-122.249144,120001
510025,37.553650,-122.249308,120002
510025,37.553374,-122.249523,120003
510025,37.553230,-122.249658,120004
510025,37.553048,-122.249859,120005
510025,37.552937,-122.250014,120006
510025,37.552901,-122.250038,120007
510025,37.552851,-122.250129,120008
510025,37.552714,-122.250321,120009
510025,37.552569,-122.250476,120010
510025,37.552373,-122.250635,120011
510025,37.552070,-122.250871,120012
510025,37.552018,-122.250987,120013
510025,37.551661,-122.251260,120014
510025,37.551661,-122.251260,130001
510025,37.551492,-122.251388,130002
510025,37.551570,-122.251533,130003
510025,37.551820,-122.252046,130004
510025,37.552079,-122.252553,130005
510025,37.552270,-122.252897,130006
510025,37.552862,-122.253798,130007
510025,37.552913,-122.253889,130008
510025,37.553882,-122.255534,130009
510025,37.554105,-122.255941,130010
510025,37.554105,-122.255941,140001
510025,37.554626,-122.256893,140002
510025,37.555440,-122.258378,140003
510025,37.555579,-122.258648,140004
510025,37.555932,-122.259359,140005
510025,37.556466,-122.260299,140006
510025,37.556657,-122.260611,140007
510025,37.556684,-122.260650,140008
510025,37.556712,-122.260707,140009
510025,37.556910,-122.261040,140010
510025,37.556963,-122.261139,140011
510025,37.556963,-122.261139,150001
510025,37.557727,-122.262543,150002
510025,37.558307,-122.263526,150003
510025,37.558331,-122.263566,150004
510025,37.558355,-122.263607,150005
510025,37.558481,-122.263816,150006
510025,37.558481,-122.263816,160001
510025,37.558930,-122.264559,160002
510025,37.559289,-122.265259,160003
510025,37.559613,-122.265864,160004
510025,37.559672,-122.265973,160005
510025,37.559785,-122.266162,160006
510025,37.559785,-122.266162,170001
510025,37.560263,-122.266961,170002
510025,37.560606,-122.267577,170003
510025,37.560729,-122.267786,170004
510025,37.560729,-122.267786,180001
510025,37.560760,-122.267837,180002
510025,37.561397,-122.268911,180003
510025,37.561468,-122.269041,180004
510025,37.561366,-122.269127,180005
510025,37.560746,-122.269648,180006
510025,37.560746,-122.269648,190001
510025,37.560322,-122.270005,190002
510025,37.560075,-122.270236,190003
510025,37.559628,-122.270656,190004
510025,37.558827,-122.271293,190005
510025,37.558717,-122.271421,190006
510025,37.558615,-122.271523,190007
510025,37.558518,-122.271374,190008
510025,37.557979,-122.270382,190009
510025,37.557795,-122.270037,190010
510025,37.557795,-122.270037,200001
510025,37.557327,-122.269155,200002
510025,37.557227,-122.268968,200003
510025,37.556425,-122.267391,200004
510025,37.556003,-122.266562,200005
510025,37.555859,-122.266279,200006
510025,37.555714,-122.266017,200007
510025,37.555645,-122.265874,200008
510025,37.555519,-122.265668,200009
510025,37.555393,-122.265469,200010
510025,37.555338,-122.265405,200011
510025,37.555338,-122.265405,210001
510025,37.555140,-122.265174,210002
510025,37.555102,-122.265134,210003
510025,37.554926,-122.264992,210004
510025,37.554762,-122.264872,210005
510025,37.554428,-122.264642,210006
510025,37.554094,-122.264482,210007
510025,37.553722,-122.264292,210008
510025,37.553331,-122.264094,210009
510025,37.552732,-122.263791,210010
510025,37.552631,-122.263759,210011
510025,37.552208,-122.263654,210012
510025,37.552052,-122.263631,210013
510025,37.551771,-122.263611,210014
510025,37.551576,-122.263611,210015
510025,37.551346,-122.263624,210016
510025,37.551287,-122.263632,210017
510025,37.551287,-122.263632,220001
510025,37.550954,-122.263676,220002
510025,37.550132,-122.263875,220003
510025,37.549616,-122.263996,220004
510025,37.549205,-122.264073,220005
510025,37.548864,-122.264128,220006
510025,37.548698,-122.264137,220007
510025,37.548684,-122.264523,220008
510025,37.548658,-122.264833,220009
510025,37.548627,-122.265009,220010
510025,37.548627,-122.265009,230001
510025,37.548601,-122.265164,230002
510025,37.548548,-122.265374,230003
510025,37.548495,-122.265562,230004
510025,37.548434,-122.265745,230005
510025,37.548329,-122.265999,230006
510025,37.548216,-122.266189,230007
510025,37.548114,-122.266372,230008
510025,37.547877,-122.266732,230009
510025,37.547554,-122.267112,230010
510025,37.547398,-122.267289,230011
510025,37.547226,-122.267526,230012
510025,37.547084,-122.267755,230013
510025,37.547084,-122.267755,240001
510025,37.547032,-122.267838,240002
510025,37.546903,-122.268083,240003
510025,37.546747,-122.268572,240004
510025,37.546640,-122.268918,240005
510025,37.546537,-122.269389,240006
